Time,Amplitude,Frequency,G,Observed_Variance,Predicted_Variance
4.884884884884885,0.4599393667022963,1.283620065822578,6.6743e-11,0.001687141665770298,2.6559395716982593e-05
4.894894894894895,0.4840688026174186,1.281000433035185,6.6743e-11,0.0008816397892576546,2.5248942333428255e-05
4.904904904904905,0.5062371866166565,1.2783914708497772,6.6743e-11,-7.972607528828827e-06,2.415351753872575e-05
4.914914914914915,0.526360842653594,1.2757931142017087,6.6743e-11,0.0014799441740209276,2.323797345358639e-05
4.924924924924925,0.5443643417560624,1.2732052985542406,6.6743e-11,7.736834398012757e-05,2.2475553298746213e-05
4.934934934934935,0.5601807835888323,1.2706279598931998,6.6743e-11,-0.0008612841639401176,2.184572444606279e-05
4.944944944944945,0.5737520437523529,1.2680610347216983,6.6743e-11,0.00152312411556359,2.1332679925492527e-05
4.954954954954955,0.585028985908877,1.2655044600549208,6.6743e-11,0.0005389100827312484,2.0924287086099053e-05
4.964964964964965,0.5939716379680887,1.262958173414971,6.6743e-11,-0.0010372461146830074,2.0611343625145976e-05
4.974974974974975,0.600549331707935,1.2604221128257844,6.6743e-11,-0.00019033863800114415,2.0387051011047637e-05
4.984984984984985,0.6047408053520693,1.2578962168080976,6.6743e-11,-0.0008756182130225417,2.0246646717858054e-05
4.994994994994995,0.6065342687726641,1.2553804243744813,6.6743e-11,-0.0013827996904824194,2.018715715020749e-05
5.005005005005005,0.6059274311356935,1.2528746750244324,6.6743e-11,0.0009261775879730559,2.020724704084296e-05
5.015015015015015,0.6029274909545589,1.2503789087395232,6.6743e-11,0.00190941668071132,2.0307151109723693e-05
5.025025025025025,0.5975510886665473,1.2478930659786096,6.6743e-11,-0.0013985675339367887,2.0488681602838797e-05
5.035035035035035,0.5898242219944668,1.2454170876730966,6.6743e-11,0.000562969276057209,2.0755312202174558e-05
5.045045045045045,0.5797821245023387,1.2429509152222586,6.6743e-11,-0.0006506425304254286,2.1112345725708092e-05
5.055055055055055,0.567469107898644,1.240494490488618,6.6743e-11,-0.0004871253458901054,2.156718103708901e-05
5.065065065065065,0.5529383687827646,1.238047755793374,6.6743e-11,-0.0005923938873341036,2.2129704909498273e-05
5.075075075075075,0.536251760669372,1.2356106539118912,6.6743e-11,-0.0008639907338887648,2.281284901192542e-05
5.085085085085085,0.5174795322610585,1.2331831280692351,6.6743e-11,4.852166248296342e-05,2.363337346693064e-05
5.095095095095095,0.496700033070914,1.230765121935766,6.6743e-11,-0.0008309500832597875,2.4612971101568426e-05
5.105105105105105,0.4739993876235908,1.2283565796227802,6.6743e-11,0.00027045685741597993,2.5779838337888182e-05
5.115115115115115,0.44947113958507623,1.2259574456782045,6.6743e-11,-5.0238079450084684e-05,2.7170943387966377e-05
5.125125125125125,0.42321586728756355,1.2235676650823404,6.6743e-11,-0.00023894801861971314,2.883536518776052e-05
5.135135135135135,0.3953407722258242,1.221187183243659,6.6743e-11,-0.0009075636356553687,3.083932501337012e-05
5.145145145145145,0.3659592422052696,1.2188159459946422,6.6743e-11,-0.000576771306143115,3.327398083623413e-05
5.155155155155155,0.33519039091852343,1.2164538995876757,6.6743e-11,0.0007553912481973683,3.6267894611886703e-05
5.165165165165165,0.30315857581710576,1.2141009906909879,6.6743e-11,0.0005009172078580936,4.0007726853339823e-05
5.175175175175175,0.26999289622666134,1.2117571663846345,6.6743e-11,-0.000977555226778415,4.477408300464396e-05
5.185185185185185,0.23582667372852306,1.209422374156533,6.6743e-11,9.933232116900555e-05,5.100667576015822e-05
5.195195195195195,0.20079691689631238,1.2070965618985399,6.6743e-11,0.0007513871367735777,5.942910047679524e-05
5.205205205205205,0.16504377253391403,1.2047796779025732,6.6743e-11,-0.0016694052701058553,7.12988251417216e-05
5.215215215215215,0.12870996561034664,1.2024716708567829,6.6743e-11,0.0005433602009704242,8.889997817294023e-05
5.225225225225225,0.0919402301271108,1.2001724898417603,6.6743e-11,-0.0006626237528094799,0.00011603681922690028
5.235235235235235,0.054880733185169124,1.1978820843267952,6.6743e-11,0.000570598672256064,0.00014717799053299855
5.245245245245245,0.017678494540915305,1.1956004041661727,6.6743e-11,-0.0007632591553626011,-0.0001473784386008685
5.255255255255255,-0.019519196046271062,1.1933273995955145,6.6743e-11,-0.0018048821019672888,0.00013317430561862566
5.265265265265265,-0.056565361368016376,1.1910630212281608,6.6743e-11,-0.0016275424416585047,-0.00014667985333703215
5.275275275275275,-0.0933139169208621,1.1888072200515922,6.6743e-11,4.808494043333124e-05,-0.00011481402247750064
5.285285285285285,-0.129620246372285,1.1865599474238955,6.6743e-11,0.0002597224930702378,-8.836453980324335e-05
5.295295295295295,-0.1653417700743853,1.1843211550702655,6.6743e-11,-0.0009043166361398144,-7.118140560206505e-05
5.305305305305305,-0.20033850439256706,1.1820907950795494,6.6743e-11,0.0006385924454061811,-5.9557158768261646e-05
5.315315315315315,-0.2344736096574416,1.1798688199008283,6.6743e-11,-0.001661520077918432,-5.128855388097712e-05
5.325325325325325,-0.2676139245975201,1.1776551823400387,6.6743e-11,-6.607981650867274e-05,-4.515921330701968e-05
5.335335335335335,-0.299630485167829,1.1754498355566305,6.6743e-11,-0.001211016219760694,-4.046667180704346e-05
5.345345345345345,-0.33039902575563146,1.173252733060263,6.6743e-11,-0.0006518361298539813,-3.678272246342023e-05
5.355355355355355,-0.35980046081787004,1.1710638287075386,6.6743e-11,4.7398647302251855e-05,-3.3833403829229706e-05
5.365365365365365,-0.3877213450863947,1.1688830766987721,6.6743e-11,-0.0008604133911616381,-3.143610278822898e-05
5.375375375375375,-0.41405431056525505,1.1667104315747967,6.6743e-11,-0.0003845555718650522,-2.9464845227116295e-05
5.385385385385385,-0.4386984786397192,1.1645458482138047,6.6743e-11,0.001006292779934388,-2.783020388128372e-05
5.395395395395395,-0.4615598457183802,1.1623892818282235,6.6743e-11,-0.0005768919003290375,-2.646716642368739e-05
5.405405405405405,-0.48255164093734776,1.1602406879616278,6.6743e-11,0.0008356920798581977,-2.5327536389266272e-05
5.415415415415415,-0.5015946545690225,1.1581000224856839,6.6743e-11,-0.0011297068881355502,-2.4375020064438696e-05
5.425425425425425,-0.5186175358962708,1.1559672415971283,6.6743e-11,0.0005298041433011926,-2.3581962379097166e-05
5.435435435435435,-0.5335570594360539,1.1538423018147808,6.6743e-11,0.0014415685850467015,-2.2927127907764718e-05
5.445445445445445,-0.5463583585238447,1.1517251599765883,6.6743e-11,-0.002471644536592885,-2.239416379157507e-05
5.455455455455455,-0.5569751254010632,1.1496157732367045,6.6743e-11,-0.0007968952926446677,-2.1970519964050865e-05
5.465465465465465,-0.5653697770819287,1.1475140990625972,6.6743e-11,0.000577072089446065,-2.164668445614827e-05
5.475475475475475,-0.5715135864127051,1.1454200952321911,6.6743e-11,-0.00020304542418752398,-2.1415642066066744e-05
5.485485485485485,-0.5753867778751126,1.1433337198310396,6.6743e-11,0.00037114583496826914,-2.127249660711652e-05
5.495495495495495,-0.5769785878258225,1.1412549312495286,6.6743e-11,-0.0006039852252251025,-2.1214217821112025e-05
5.505505505505505,-0.5762872890051437,1.13918368818011,6.6743e-11,8.658974900975738e-05,-2.123948827794126e-05
5.515515515515515,-0.5733201792895108,1.1371199496145665,6.6743e-11,-0.0001556772736571882,-2.134863587107733e-05
5.525525525525525,-0.5680935348037335,1.1350636748413032,6.6743e-11,0.0011677820237435408,-2.1543645614648213e-05
5.535535535535535,-0.5606325276495567,1.1330148234426727,6.6743e-11,0.00025442080588291633,-2.182825160369116e-05
5.545545545545545,-0.5509711086464085,1.1309733552923256,6.6743e-11,0.00033760262530173747,-2.220811726188234e-05
5.555555555555555,-0.5391518556176391,1.1289392305525912,6.6743e-11,-0.0004118770021070797,-2.269112043689589e-05
5.565565565565565,-0.5252257878906759,1.1269124096718863,6.6743e-11,-0.0004876062591276383,-2.3287770831488943e-05
5.575575575575575,-0.5092521478116596,1.1248928533821518,6.6743e-11,-0.000432558221808637,-2.4011802557966096e-05
5.585585585585585,-0.4912981502038615,1.122880522696316,6.6743e-11,0.00039445210958758445,-2.4881007200679927e-05
5.595595595595595,-0.4714387008240411,1.120875378905787,6.6743e-11,-0.00042098451228549615,-2.5918407477655877e-05
5.605605605605605,-0.4497560849912194,1.118877383577969,6.6743e-11,0.0002897748268783425,-2.715392663927566e-05
5.615615615615615,-0.4263396276779428,1.116886498553809,6.6743e-11,0.002075400770190253,-2.8626798688813094e-05
5.625625625625625,-0.4012853264642501,1.1149026859453652,6.6743e-11,0.0008711246766487058,-3.0389115966490432e-05
5.635635635635635,-0.3746954588589595,1.1129259081334055,6.6743e-11,-0.0003260235571761402,-3.2511173924571774e-05
5.645645645645645,-0.3466781655912786,1.1109561277650277,6.6743e-11,0.001201213899025604,-3.5089746713450305e-05
5.655655655655655,-0.317347011567328,1.1089933077513086,6.6743e-11,-0.000408075394202243,-3.826131266545841e-05
5.665665665665665,-0.2868205262712181,1.1070374112649748,6.6743e-11,-0.0020381245543211165,-4.222397284293214e-05
5.675675675675675,-0.25522172546779714,1.1050884017380997,6.6743e-11,-0.0010080863279516676,-4.727530977758391e-05
5.685685685685685,-0.22267761613452908,1.1031462428598255,6.6743e-11,-0.0018707919358880278,-5.388084472465757e-05
5.6956956956956954,-0.18931868661227488,1.1012108985741065,6.6743e-11,-0.0003515134966770058,-6.280374086564721e-05
5.7057057057057055,-0.15527838401916078,1.0992823330774792,6.6743e-11,1.8418368825806514e-05,-7.535837211609172e-05
5.7157157157157155,-0.12069258101809484,1.0973605108168543,6.6743e-11,0.0016764373042198978,-9.387227892068493e-05
5.7257257257257255,-0.08569903406617255,1.095445396487331,6.6743e-11,0.000326927368044352,-0.00012177806819400711
5.7357357357357355,-0.05043683530385008,1.093536955030036,6.6743e-11,-0.00021910053217516994,-0.00014688826275788597
5.7457457457457455,-0.015045860262341167,1.0916351516299838,6.6743e-11,0.0008294055801792834,9.980977846951065e-05
5.7557557557557555,0.020333786419922943,1.0897399517139594,6.6743e-11,-0.0022111353076507472,-0.00012048547136578248
5.7657657657657655,0.05556232507758127,1.0878513209484242,6.6743e-11,0.0002356145618169622,0.00014700922078155482
5.7757757757757755,0.09050085270638292,1.0859692252374407,6.6743e-11,0.0007708651999272652,0.00011733468950466232
5.7857857857857855,0.12501189008367364,1.084093630720623,6.6743e-11,-0.001478586237436173,9.113510898933365e-05
5.7957957957957955,0.15895992216864277,1.0822245037711047,6.6743e-11,0.001143754053816391,7.377818086122825e-05
5.8058058058058055,0.19221192966028486,1.0803618109935296,6.6743e-11,0.00033849642032321496,6.191889510794699e-05
5.8158158158158155,0.224637909630356,1.078505519222063,6.6743e-11,-0.0004152878989077933,5.343253151311338e-05
5.8258258258258255,0.2561113831959346,1.0766555955184232,6.6743e-11,0.0006327818831999269,4.711693752397983e-05
5.8358358358358355,0.28650988825135226,1.0748120071699327,6.6743e-11,0.0022706928769269255,4.2268454832281114e-05
5.8458458458458455,0.3157154553424627,1.072974721687591,6.6743e-11,0.0001818662761302918,3.84544376531962e-05
5.8558558558558556,0.34361506483643994,1.071143706804165,6.6743e-11,0.00024822060923423636,3.539641851776452e-05
5.865865865865866,0.37010108361811717,1.069318930472301,6.6743e-11,-0.0004593608748385875,3.290796031046579e-05
5.875875875875876,0.39507167962812895,1.0675003608626543,6.6743e-11,-0.0008498443430965228,3.0860017991544736e-05
5.885885885885886,0.4184312126491658,1.0656879663620384,6.6743e-11,0.0008303358444716,2.916074362906684e-05
5.895895895895896,0.440090599843681,1.0638817155715945,6.6743e-11,-0.0008560837965359003,2.774322630324177e-05
5.905905905905906,0.4599676546490612,1.0620815773049759,6.6743e-11,7.156626791901365e-05,2.6557780232518537e-05
5.915915915915916,0.4779873977444859,1.0602875205865552,6.6743e-11,-0.0004776574148628038,2.5566941877416842e-05
5.925925925925926,0.4940823389164709,1.058499514649647,6.6743e-11,0.00047897985872292944,2.4742137092669886e-05
5.935935935935936,0.5081927287675815,1.0567175289347486,6.6743e-11,0.0003336621392052556,2.406141038289317e-05
5.945945945945946,0.5202667793339475,1.0549415330877996,6.6743e-11,0.0010375399789820648,2.3507849215756073e-05
5.955955955955956,0.5302608528020234,1.0531714969584576,6.6743e-11,-0.000510016363463547,2.306847567032792e-05
5.965965965965966,0.5381396176426881,1.0514073905983932,6.6743e-11,-0.0002698748993763188,2.2733460861238587e-05
5.975975975975976,0.5438761716108582,1.0496491842595999,6.6743e-11,-0.0009787636794823802,2.2495568736041918e-05
5.985985985985986,0.547452131190887,1.0478968483927225,6.6743e-11,-0.000444293223537514,2.2349768282441652e-05
5.995995995995996,0.5488576872013864,1.046150353645401,6.6743e-11,0.00037730052967726083,2.2292974458760346e-05
6.006006006006006,0.5480916264074475,1.0444096708606334,6.6743e-11,0.0007569886532266313,2.2323892721412482e-05
6.016016016016016,0.5451613191228397,1.0426747710751507,6.6743e-11,-0.0009221652877919235,2.2442952596514873e-05
6.026026026026026,0.5400826729191981,1.040945625517812,6.6743e-11,0.0008696059561523981,2.2652324110663593e-05
6.036036036036036,0.5328800526928996,1.0392222056080145,6.6743e-11,0.0013556378943709645,2.295601834340539e-05
6.046046046046046,0.523586167472778,1.037504482954117,6.6743e-11,0.00041343493816941245,2.3360080974494417e-05
6.056056056056056,0.5122419244824572,1.0357924293518823,6.6743e-11,0.0018767958467466287,2.387289658791325e-05
6.066066066066066,0.4988962510994816,1.0340860167829335,6.6743e-11,-0.0007737891658057405,2.450563305105893e-05
6.076076076076076,0.48360588547897243,1.0323852174132249,6.6743e-11,-0.0012446546710341096,2.527287149883256e-05
6.086086086086086,0.4664351367318117,1.0306900035915283,6.6743e-11,-0.0017787202177729983,2.6193491416670924e-05
6.096096096096096,0.4474556156659373,1.0290003478479355,6.6743e-11,0.0014960443413537133,2.729191712900106e-05
6.106106106106106,0.4267459372135423,1.0273162228923742,6.6743e-11,0.0006543656848363618,2.8599890368206452e-05
6.116116116116116,0.40439139577672556,1.0256376016131383,6.6743e-11,-5.558464392016014e-05,3.0159028903953067e-05
6.126126126126126,0.38048361482855925,1.0239644570754334,6.6743e-11,0.0002799686517144382,3.202459149930689e-05
6.136136136136136,0.35512017220571357,1.022296762519936,6.6743e-11,-0.0011254890235965907,3.427114758809379e-05
6.146146146146146,0.3284042026218927,1.020634491361367,6.6743e-11,0.002445752001535508,3.700134919831574e-05
6.156156156156156,0.30044397901826736,1.018977617187079,6.6743e-11,0.00012922120202776,4.035993155264614e-05
6.166166166166166,0.2713524744475977,1.0173261137556575,6.6743e-11,0.0001093948127157711,4.4556865387633506e-05
6.176176176176176,0.2412469062620929,1.015679954995535,6.6743e-11,0.0007257666400002343,4.990719448601723e-05
6.186186186186186,0.21024826444164005,1.0140391150036199,6.6743e-11,0.0004810092457693131,5.69025704000862e-05
6.196196196196196,0.1784808259578252,1.0124035680439367,6.6743e-11,0.00022388403619147713,6.63449053198771e-05
6.206206206206206,0.14607165712074444,1.0107732885462812,6.6743e-11,-0.0007904744456960512,7.959908876931854e-05
6.216216216216216,0.11315010589907923,1.0091482511048886,6.6743e-11,0.0004714683646879733,9.900073152295679e-05
6.226226226226226,0.07984728623954311,1.007528430477112,6.6743e-11,0.0018820245018042812,0.00012738007539289282
6.236236236236236,0.0462955564394996,1.0059138015821165,6.6743e-11,0.0013454200492448822,0.00014351726667029515
6.246246246246246,0.012627993645739808,1.0043043394995852,6.6743e-11,0.0015931866274822271,4.588253455000895e-05
6.256256256256256,-0.02102213343622719,1.0027000194684357,6.6743e-11,-0.0005112156778342654,0.00010804538986912448
6.266266266266266,-0.054521891535244754,1.0011008168855513,6.6743e-11,-0.0009896048238975355,-0.0001472474899021018
6.276276276276276,-0.0877392074281659,0.9995067073045234,6.6743e-11,-0.00012578692595562608,-0.00011986998779848323
6.286286286286286,-0.12054338810575568,0.9979176664344049,6.6743e-11,5.572490424326725e-05,-9.396934591723631e-05
6.296296296296296,-0.1528056344444206,0.9963336701384773,6.6743e-11,0.001094191508272242,-7.645557708475705e-05
6.306306306306306,-0.18439954636686515,0.9947546944330281,6.6743e-11,-0.0016924646420221983,-6.436510928574663e-05
6.316316316316316,-0.21520161751267522,0.9931807154861404,6.6743e-11,0.0015295503050974121,-5.565980733101404e-05
6.326326326326326,-0.24509171748502967,0.991611709616494,6.6743e-11,-0.00015800791493714592,-4.9154955296248164e-05
6.336336336336336,-0.2739535597928346,0.9900476532921778,6.6743e-11,-0.00042688108823190246,-4.4147012759518833e-05
6.346346346346346,-0.30167515366785086,0.988488523129513,6.6743e-11,-0.0010121043953948724,-4.0199438371130045e-05
6.356356356356356,-0.3281492380036319,0.9869342958918879,6.6743e-11,-0.0016548566937674338,-3.702947785036819e-05
6.366366366366366,-0.35327369573742456,0.9853849484886039,6.6743e-11,0.0008231705603833683,-3.444694801573137e-05
6.376376376376376,-0.37695194707661916,0.9838404579737315,6.6743e-11,7.331794202950008e-05,-3.23197486972494e-05
6.386386386386386,-0.3990933200583227,0.9823008015449777,6.6743e-11,-0.0012899609263777394,-3.055360055942616e-05
6.396396396396396,-0.4196133970230547,0.9807659565425636,6.6743e-11,-0.0012950788000698733,-2.9079673243116736e-05
6.406406406406406,-0.4384343356816798,0.9792359004481133,6.6743e-11,-0.00033578472855255113,-2.784676832999766e-05
6.416416416416417,-0.45548516355771873,0.9777106108835524,6.6743e-11,0.0016690214948889468,-2.6816230160075415e-05
6.426426426426427,-0.4707020446947479,0.9761900656100165,6.6743e-11,-0.0002595913827796714,-2.5958545765381206e-05
6.436436436436437,-0.48402851763051746,0.9746742425267712,6.6743e-11,-0.0015031429854236215,-2.5251022958513257e-05
6.446446446446447,-0.49541570375487887,0.9731631196701405,6.6743e-11,-0.0002457430971514746,-2.4676176180409297e-05
6.456456456456457,-0.5048224852874175,0.9716566752124468,6.6743e-11,-0.00027272360344103764,-2.4220589533819777e-05
6.466466466466467,-0.5122156522323089,0.9701548874609592,6.6743e-11,-0.002696886677128381,-2.387411023739663e-05
6.476476476476477,-0.5175700177917147,0.9686577348568528,6.6743e-11,-5.429490106198791e-05,-2.3629277476775227e-05
6.486486486486487,-0.5208685018447804,0.9671651959741766,6.6743e-11,-0.00023093456497300438,-2.3480924549452942e-05
6.496496496496497,-0.5221021822262094,0.9656772495188317,6.6743e-11,0.0006962063299667525,-2.3425913865721246e-05
6.506506506506507,-0.5212703136662072,0.9641938743275585,6.6743e-11,0.0018489560601542008,-2.346297925072918e-05
6.516516516516517,-0.5183803143816209,0.9627150493669335,6.6743e-11,0.0011265649949495,-2.3592660851098457e-05
6.526526526526527,-0.5134477204359628,0.9612407537323746,6.6743e-11,-0.00026888872482387177,-2.3817326594079257e-05
6.536536536536537,-0.5064961081131204,0.9597709666471569,6.6743e-11,-0.00110652594254674,-2.4141281894388784e-05
6.546546546546547,-0.4975569846754694,0.9583056674614361,6.6743e-11,0.0025733597700414146,-2.4570977274453304e-05
6.556556556556557,-0.4866696480012917,0.9568448356512814,6.6743e-11,5.921840153269594e-05,-2.511533292285461e-05
6.566566566566567,-0.4738810157183666,0.9553884508177178,6.6743e-11,1.3929260284705571e-05,-2.578621142468703e-05
6.576576576576577,-0.4592454245699465,0.9539364926857761,6.6743e-11,-2.412511776142065e-05,-2.6599087054019315e-05
6.586586586586587,-0.4428244008654193,0.9524889411035518,6.6743e-11,0.00019808473121242596,-2.757398539619106e-05
6.596596596596597,-0.4246864029805934,0.9510457760412737,6.6743e-11,-0.00014436044026878706,-2.8736806047801764e-05
6.606606606606607,-0.4049065369809671,0.9496069775903792,6.6743e-11,-0.0005736620339049132,-3.01212029105223e-05
6.616616616616617,-0.3835662465454862,0.9481725259625992,6.6743e-11,-0.0005468589668407542,-3.177129734093222e-05
6.626626626626627,-0.36075297846744236,0.9467424014890508,6.6743e-11,-3.275329429373443e-05,-3.374566857592455e-05
6.636636636636637,-0.3365598251030969,0.9453165846193383,6.6743e-11,-0.0005434247935967773,-3.612335865870985e-05
6.646646646646647,-0.3110851452270593,0.9438950559206626,6.6743e-11,-0.0007128458034399202,-3.901315266656541e-05
6.656656656656657,-0.28443216483571226,0.9424777960769379,6.6743e-11,0.00010643020870804086,-4.256836410274335e-05
6.666666666666667,-0.2567085595162957,0.941064785887917,6.6743e-11,-0.00025497723455435465,-4.7011213267741894e-05
6.676676676676677,-0.22802602006869566,0.9396560062683244,6.6743e-11,0.001503992973363548,-5.2674564795244e-05
6.686686686686687,-0.1984998031299447,0.9382514382469964,6.6743e-11,-0.0026509698216414844,-6.0076194718167e-05
6.696696696696697,-0.1682482686071054,0.9368510629660308,6.6743e-11,0.0010915068406930676,-7.005500818565734e-05
6.706706706706707,-0.1373924057727129,0.9354548616799413,6.6743e-11,0.0012460851833276476,-8.401694437998103e-05
6.716716716716717,-0.10605534991816573,0.9340628157548224,6.6743e-11,-0.002073390239486602,-0.0001042578656436688
6.726726726726727,-0.07436189149378572,0.9326749066675195,6.6743e-11,-0.0003426875990434845,-0.00013270443502214727
6.736736736736737,-0.042437979690287966,0.9312911160048081,6.6743e-11,-0.00037144086882822953,-0.00013614010841868514
6.746746746746747,-0.010410222434337011,0.9299114254625788,6.6743e-11,-0.0014075116954126307,-0.00014568413557479332
6.756756756756757,0.021594615218913052,0.9285358168450305,6.6743e-11,-0.0007778166861495859,-9.693408806174696e-05
6.766766766766767,0.05345011231090159,0.927164272063871,6.6743e-11,-0.001110575841898408,0.00014736887908716132
6.776776776776777,0.08503069084265796,0.9257967731375231,6.6743e-11,0.001752270449098826,0.000122409015524476
6.786786786786787,0.11621211030906849,0.9244333021903397,6.6743e-11,0.000935678400903806,9.686342705539454e-05
6.796796796796797,0.146871955959035,0.9230738414518245,6.6743e-11,0.0012715551047968337,7.921309154721397e-05
6.806806806806807,0.17689011886462921,0.9217183732558599,6.6743e-11,0.0007216720758494124,6.689692744266685e-05
6.816816816816817,0.20614926591867194,0.9203668800399423,6.6743e-11,-0.0011290517574582088,5.7972331138681166e-05
6.826826826826827,0.23453529792372355,0.9190193443444226,6.6743e-11,-0.0005245202506261842,5.127563652100756e-05
6.836836836836837,0.26193779398608447,0.9176757488117553,6.6743e-11,0.0004893745787104322,4.610492440246601e-05
6.846846846846847,0.2882504404862788,0.9163360761857527,6.6743e-11,-0.0012221277896532462,4.202039846571435e-05
6.856856856856857,0.3133714429616945,0.9150003093108464,6.6743e-11,0.0007129984510877383,3.873528842383943e-05
6.866866866866867,0.3372039193081007,0.9136684311313547,6.6743e-11,-0.00024032537565213386,3.6055771431084315e-05
6.876876876876877,0.35965627278359574,0.9123404246907567,6.6743e-11,-0.0003748207835450589,3.384672420745472e-05
6.886886886886887,0.3806425433814941,0.9110162731309733,6.6743e-11,0.0007109599936087167,3.2011434765966686e-05
6.896896896896897,0.4000827362269889,0.9096959596916531,6.6743e-11,0.00044426333818876185,3.0479138125786488e-05
6.906906906906907,0.4179031257458252,0.9083794677094654,6.6743e-11,-0.0003609661379269716,2.919710334986105e-05
6.916916916916917,0.43403653445159307,0.9070667806173998,6.6743e-11,0.0011593298323331485,2.8125462481999064e-05
6.926926926926927,0.44842258530071755,0.9057578819440701,6.6743e-11,-0.0010810632976708287,2.723374531296871e-05
6.936936936936937,0.4610079266708613,0.9044527553130268,6.6743e-11,0.0006159356377133158,2.6498507197689876e-05
6.946946946946947,0.47174642912850306,0.9031513844420729,6.6743e-11,0.0005931012894541557,2.590167677606329e-05
6.956956956956957,0.480599353264551,0.9018537531425871,6.6743e-11,-0.0003095464072373477,2.5429390477005076e-05
6.966966966966967,0.4875354879926982,0.9005598453188531,6.6743e-11,0.000326133054781699,2.507116499288551e-05
6.976976976976977,0.4925312588230717,0.8992696449673935,6.6743e-11,-0.0012511135435122893,2.4819311163905285e-05
6.986986986986987,0.49557080574341283,0.89798313617631,6.6743e-11,0.0009240270522827834,2.4668526076463504e-05
6.996996996996997,0.49664603046080447,0.8967003031246294,6.6743e-11,-0.00018490210329534304,2.4615622216007248e-05
7.007007007007007,0.49575661287856215,0.8954211300816557,6.6743e-11,-0.0005227229874307559,2.4659367713001506e-05
7.017017017017017,0.4929099968047064,0.8941456014063257,6.6743e-11,0.0010490092587351813,2.4800422863213256e-05
7.027027027027027,0.48812134501002485,0.8928737015465728,6.6743e-11,-0.0007043436579640763,2.5041367028382407e-05
7.037037037037037,0.48141346387461265,0.8916054150386941,6.6743e-11,-0.0014084612642325809,2.5386818077525373e-05
7.047047047047047,0.47281669798147774,0.8903407265067244,6.6743e-11,-0.001556629141966699,2.5843654870980444e-05
7.057057057057057,0.46236879513381857,0.889079620661814,6.6743e-11,0.0006060099822055202,2.642136313453904e-05
7.067067067067067,0.4501147423885202,0.8878220823016134,6.6743e-11,-0.001280429322454275,2.7132537954342456e-05
7.077077077077077,0.4361065738117489,0.8865680963096619,6.6743e-11,0.0017547942110914259,2.7993594254446843e-05
7.087087087087087,0.42040315077283336,0.8853176476547823,6.6743e-11,-0.0020819293798247547,2.902576344836984e-05
7.097097097097097,0.40306991569955974,0.8840707213904798,6.6743e-11,0.0016964563951921336,3.0256495651019793e-05
7.107107107107107,0.38417862032094496,0.882827302654347,6.6743e-11,0.00021101749284385208,3.172145205405879e-05
7.117117117117117,0.3638070295223986,0.8815873766674728,6.6743e-11,-9.671308758881982e-05,3.346737827763683e-05
7.127127127127127,0.3420386020322506,0.8803509287338579,6.6743e-11,-0.0005449190639802673,3.5556327448947057e-05
7.137137137137137,0.31896214924771826,0.8791179442398328,6.6743e-11,0.0003991361356405616,3.8072008779583394e-05
7.147147147147147,0.2946714735922373,0.8778884086534834,6.6743e-11,-3.7634682757590196e-05,4.112958384023735e-05
7.157157157157157,0.26926498787405,0.8766623075240791,6.6743e-11,0.0011033018999880746,4.489123689327209e-05
7.167167167167167,0.24284531718822636,0.8754396264815072,6.6743e-11,0.00011422766487026465,4.959174895927855e-05
7.177177177177177,0.21551888497003102,0.8742203512357112,6.6743e-11,0.00015030177584625455,5.558199883605014e-05
7.187187187187187,0.18739548486710755,0.8730044675761345,6.6743e-11,-0.00036361219970651904,6.340545579045362e-05
7.197197197197197,0.1585878401505587,0.8717919613711675,6.6743e-11,-5.694561313643925e-05,7.393506552781148e-05
7.207207207207207,0.12921115243079445,0.8705828185676014,6.6743e-11,0.00030780177751599914,8.860446708705935e-05
7.217217217217217,0.09938264148286267,0.869377025190084,6.6743e-11,-0.00171016838602353,0.00010960630761638409
7.227227227227227,0.06922107801731948,0.8681745673405818,6.6743e-11,-0.0013481854174856906,0.00013757499883883592
7.237237237237237,0.03884631125710421,0.8669754311978463,6.6743e-11,0.0007432640966154343,0.00012370878541574656
7.247247247247247,0.00837879319747898,0.8657796030168836,6.6743e-11,0.00017086543868716764,-7.348328952616268e-05
7.257257257257257,-0.0220608985643669,0.8645870691284306,6.6743e-11,-0.00018398333782508968,8.756603976793552e-05
7.267267267267267,-0.05235253754168674,0.8633978159384328,6.6743e-11,1.8433929571227746e-05,-0.00014734578164396058
7.277277277277277,-0.08237672272974668,0.8622118299275284,6.6743e-11,0.00034758169986360144,-0.0001249393300805142
7.287287287287287,-0.11201534876671783,0.8610290976505359,6.6743e-11,-0.0005397596877856019,-9.981259678665266e-05
7.297297297297297,-0.14115207003457803,0.8598496057359462,6.6743e-11,-0.0007783047348232253,-8.204968184474612e-05
7.307307307307307,-0.16967275687816774,0.8586733408854181,6.6743e-11,0.00019584524377321274,-6.951516758900634e-05
7.317317317317317,-0.19746594215545377,0.8575002898732796,6.6743e-11,-0.0009783727907945014,-6.037188349763967e-05
7.327327327327327,-0.22442325637383068,0.8563304395460309,6.6743e-11,0.0004082527407357905,-5.348126790762307e-05
7.337337337337337,-0.25043984971577116,0.8551637768218537,6.6743e-11,-0.0017025836209529474,-4.814474046159753e-05
7.347347347347347,-0.2754147993125141,0.8540002886901233,6.6743e-11,0.0010291556189436337,-4.391999995369029e-05
