S,T,E,k_B,h,Observed_Variance,System_Type
31.643234012346447,8.66697767612427,274.2512027853829,1.380649e-23,6.62607015e-34,-0.01345870923473215,Classical
81.56570695098792,103.03310046022075,8403.967678390063,1.380649e-23,6.62607015e-34,-0.008192578597214978,Classical
68.78838608283405,114.67849001697127,7888.54824668385,1.380649e-23,6.62607015e-34,-0.00476220873544659,Classical
17.099076995144237,120.24801148817325,2056.130006949263,1.380649e-23,6.62607015e-34,0.008743891807127275,Quantum
91.1817912648904,174.47153839897234,15908.627395959407,1.380649e-23,6.62607015e-34,0.0026256132900192497,Quantum
82.43118704939373,160.54716147133666,13234.09309749297,1.380649e-23,6.62607015e-34,0.0019358991136754437,Classical
95.03019141590048,182.76362274523996,17368.062053343576,1.380649e-23,6.62607015e-34,0.008508979621679721,Quantum
72.84623133044764,229.70009520109636,16732.78627164491,1.380649e-23,6.62607015e-34,-0.0013737178839939666,Quantum
61.72810439764319,244.08273587611194,15066.764601823008,1.380649e-23,6.62607015e-34,0.003904648499288896,Quantum
42.40606059277127,215.71879979172184,9147.784494967651,1.380649e-23,6.62607015e-34,-0.0010322175293249623,Classical
93.34011985204731,286.7015850905255,26760.76031412159,1.380649e-23,6.62607015e-34,0.0026536234939962843,Classical
86.74032506054043,6.4515422202321275,559.6088693247355,1.380649e-23,6.62607015e-34,-0.005827586576115821,Quantum
5.476648340512751,59.537617719380286,326.0665952809266,1.380649e-23,6.62607015e-34,-0.024388171582764292,Quantum
3.6103304752279484,3.261299618464494,11.774369401391644,1.380649e-23,6.62607015e-34,-0.0013427916218630414,Quantum
38.26987332092691,194.5949395322263,7447.1236847917335,1.380649e-23,6.62607015e-34,0.0142274813609994,Classical
81.24477974740145,269.5111341360461,21896.372732355434,1.380649e-23,6.62607015e-34,0.009262154022415923,Classical
98.7403368021795,73.80120667631348,7287.156003626452,1.380649e-23,6.62607015e-34,0.009653974845911708,Quantum
15.89127221924929,278.18332889409567,4420.687006313031,1.380649e-23,6.62607015e-34,0.01236130721806218,Quantum
59.818940819861375,19.019949696578696,1137.7532452963812,1.380649e-23,6.62607015e-34,0.0008865759096143744,Quantum
38.70819480647113,280.3963720148488,10853.637390978516,1.380649e-23,6.62607015e-34,0.001973157074055956,Quantum
97.02152538364572,106.1351834846507,10297.397398553934,1.380649e-23,6.62607015e-34,-0.0061765189543435016,Classical
84.36977339043516,31.324827706315737,2642.8686150762833,1.380649e-23,6.62607015e-34,-0.0031607285602704978,Quantum
83.99454176640265,146.27565599671138,12286.35669702372,1.380649e-23,6.62607015e-34,0.006157711497711416,Classical
47.40062281970206,77.77619374843188,3686.6400242214886,1.380649e-23,6.62607015e-34,0.012038844371688163,Quantum
42.067130731428854,86.17699768661492,3625.219027724872,1.380649e-23,6.62607015e-34,-0.0013944627568099955,Quantum
28.06730012113992,92.87969951295969,2606.8824013915328,1.380649e-23,6.62607015e-34,-0.004501892648514116,Quantum
6.581174168441784,241.10474345196636,1586.7523094948644,1.380649e-23,6.62607015e-34,5.279588565972934e-06,Quantum
86.60751524925027,162.2092217259011,14048.537644194997,1.380649e-23,6.62607015e-34,0.006012067489291149,Quantum
81.47719990387768,94.08100204764509,7665.456610993104,1.380649e-23,6.62607015e-34,-0.014438548161335418,Classical
99.97204965532693,183.48980120996458,18343.851517808645,1.380649e-23,6.62607015e-34,-0.022961809531372383,Quantum
99.66704687031664,215.12905159273487,21441.277268259873,1.380649e-23,6.62607015e-34,-0.005505368494915836,Quantum
55.987738854660115,82.5145762193266,4619.804545070606,1.380649e-23,6.62607015e-34,-0.012207124259141586,Quantum
77.12975410287054,124.6511813560801,9614.314966626778,1.380649e-23,6.62607015e-34,-0.005081401976473109,Classical
94.53180725836037,37.443941907747316,3539.643499416412,1.380649e-23,6.62607015e-34,-0.0014778031881747154,Classical
85.11509167706373,55.16365551086941,4695.259596049612,1.380649e-23,6.62607015e-34,-0.004532484090230134,Classical
25.48746207257657,204.65423833552987,5216.117137568864,1.380649e-23,6.62607015e-34,0.014524675344707454,Classical
45.603869395699256,55.25006596099246,2519.616792188869,1.380649e-23,6.62607015e-34,0.0032674476460232004,Quantum
13.786782099998003,158.023851716451,2178.6404102171055,1.380649e-23,6.62607015e-34,0.0030047435961082837,Quantum
95.45105169861351,213.00483225500736,20331.535255627205,1.380649e-23,6.62607015e-34,0.006222071440434019,Quantum
61.011288810637126,32.95620000532841,2010.7002366262125,1.380649e-23,6.62607015e-34,-0.011388331177807692,Classical
23.63563774484281,170.62635366904217,4032.862685044912,1.380649e-23,6.62607015e-34,0.010391117874202686,Quantum
67.49836775617982,77.71227232670776,5245.451536676516,1.380649e-23,6.62607015e-34,-0.0007576428653545988,Quantum
62.19469580533169,288.9151356960364,17968.98897817111,1.380649e-23,6.62607015e-34,0.006704806172412126,Classical
36.45810908525121,145.5801483692575,5307.576929893446,1.380649e-23,6.62607015e-34,-0.010718572330401554,Classical
12.242201627763272,241.99177238277227,2962.512069769694,1.380649e-23,6.62607015e-34,-0.015537587660160643,Classical
67.48574636368716,165.51773610472227,11170.08795745499,1.380649e-23,6.62607015e-34,0.008178896580250287,Quantum
52.510462389475535,13.98034732359093,734.1145023272265,1.380649e-23,6.62607015e-34,0.0037640952609751662,Quantum
77.45952078182829,190.31226130261268,14741.496559406463,1.380649e-23,6.62607015e-34,-0.009020515543575105,Classical
52.49618661008734,285.46959931979046,14986.065357398582,1.380649e-23,6.62607015e-34,-0.008696630812746945,Quantum
85.36596853153547,180.88193422375303,15441.16150486817,1.380649e-23,6.62607015e-34,0.011254347844147694,Classical
55.63877703867407,245.93746896861026,13683.660001400329,1.380649e-23,6.62607015e-34,-0.01189411892867328,Classical
56.53285918200324,265.37773254117394,15002.561983789506,1.380649e-23,6.62607015e-34,0.016426729532559633,Quantum
87.78870666317616,69.19585181273081,6074.614337096431,1.380649e-23,6.62607015e-34,-0.009006207346478688,Classical
40.94480375502731,64.40140713255977,2636.9029765902756,1.380649e-23,6.62607015e-34,0.0063839192560838295,Classical
14.267507616613432,183.68331566644653,2620.7031053158353,1.380649e-23,6.62607015e-34,-0.003286184757489846,Classical
3.849484955020558,123.89751247220471,476.941610226224,1.380649e-23,6.62607015e-34,0.006031874310823431,Quantum
75.75858831168829,252.11852955714937,19100.143886468293,1.380649e-23,6.62607015e-34,-0.005441140021141926,Classical
62.410645583993,270.1069138960053,16857.546872949704,1.380649e-23,6.62607015e-34,-0.0016279290607229423,Classical
70.70389704182314,106.67299241151271,7542.196272606776,1.380649e-23,6.62607015e-34,0.0004091917539572113,Classical
22.083451989382162,71.82429713337014,1586.1284174158982,1.380649e-23,6.62607015e-34,-0.010021874557814727,Classical
14.500776083090207,234.3771290579147,3398.650267466356,1.380649e-23,6.62607015e-34,0.007408243454201259,Classical
2.439921901120311,83.1670046288927,202.92099604460955,1.380649e-23,6.62607015e-34,-0.005132135664715852,Classical
35.7081683218531,246.96168123558985,8818.549282608274,1.380649e-23,6.62607015e-34,-0.0022859991534001857,Classical
59.40185099860867,127.69773784098008,7585.481996089291,1.380649e-23,6.62607015e-34,-0.009943493746085122,Quantum
39.832160464873496,200.59741988814966,7990.228617824383,1.380649e-23,6.62607015e-34,-0.025623336587953106,Quantum
44.31001728034918,29.565058836565786,1310.02826794277,1.380649e-23,6.62607015e-34,-0.00191027762600169,Classical
90.5117107548811,187.53393807829534,16974.017560066448,1.380649e-23,6.62607015e-34,0.02412615421612916,Quantum
35.47729123530674,136.0785359424315,4827.697850503798,1.380649e-23,6.62607015e-34,0.007846042878980239,Quantum
51.88495942682127,176.39593048946676,9152.295696502368,1.380649e-23,6.62607015e-34,-0.00019260379734394641,Classical
78.58164826137316,51.23624811571416,4026.2288276614936,1.380649e-23,6.62607015e-34,-0.0026289082920826767,Quantum
40.25773544980574,221.32524973831045,8910.05335232709,1.380649e-23,6.62607015e-34,0.0002246589281204638,Classical
62.58658332255948,258.9763261854253,16208.443417374463,1.380649e-23,6.62607015e-34,0.0054711911517521,Classical
86.37400716592778,65.80520022714192,5683.858835974469,1.380649e-23,6.62607015e-34,-0.01180812815308845,Classical
95.00254174210657,29.618652100528355,2813.8472325253774,1.380649e-23,6.62607015e-34,0.011143216946688721,Classical
15.560274611974755,8.067937227854582,125.53931881759164,1.380649e-23,6.62607015e-34,0.0071538131544124405,Classical
92.73217489098795,192.94947863253654,17892.62479767732,1.380649e-23,6.62607015e-34,0.007181857257079345,Quantum
49.71951301487428,182.52111679054545,9074.861041756913,1.380649e-23,6.62607015e-34,0.004384757388097273,Classical
26.566194441596878,164.46252640150695,4369.143454738693,1.380649e-23,6.62607015e-34,0.00019616657693989905,Quantum
46.45443986758787,70.35218173867665,3268.171196132968,1.380649e-23,6.62607015e-34,0.006728612359668199,Classical
98.02322495326223,117.88089277574889,11555.065270248619,1.380649e-23,6.62607015e-34,0.00591814133741378,Classical
49.76919130529409,178.74842422066575,8896.164520558179,1.380649e-23,6.62607015e-34,-0.003540407109410238,Classical
33.54640941846331,149.53329079889164,5016.304994829752,1.380649e-23,6.62607015e-34,-0.00573601772896901,Quantum
63.70668457735585,296.3478705442513,18879.340313933702,1.380649e-23,6.62607015e-34,0.0010185629526198669,Classical
24.774416259041114,41.79548601446321,1035.458768271243,1.380649e-23,6.62607015e-34,0.015490201514951873,Classical
8.510469482757728,208.84822166023054,1777.3964169676135,1.380649e-23,6.62607015e-34,-0.012391070756539009,Classical
13.759092469154274,121.89131166318334,1677.1138283602425,1.380649e-23,6.62607015e-34,-0.014675252657524401,Classical
13.67653805681947,129.03168486275882,1764.7067485610578,1.380649e-23,6.62607015e-34,0.0016476084123651675,Quantum
16.03836665771714,215.5617319317947,3457.2580940946564,1.380649e-23,6.62607015e-34,0.0005088770185601807,Classical
14.743890092291604,208.03840924598651,3067.2954408980067,1.380649e-23,6.62607015e-34,0.0017334166437040822,Quantum
64.44659973551825,297.3855421169543,19165.48699994146,1.380649e-23,6.62607015e-34,0.0024395319790850027,Classical
19.006128355515337,39.38989254678344,748.649353654123,1.380649e-23,6.62607015e-34,-0.002232022546348051,Quantum
35.221061049062456,32.128785165865736,1131.6099037591694,1.380649e-23,6.62607015e-34,0.014898634386020822,Quantum
89.78205258069517,217.5773063214936,19534.537156522358,1.380649e-23,6.62607015e-34,-0.016009039784765155,Classical
47.92220238602436,173.9376881849163,8335.477095754757,1.380649e-23,6.62607015e-34,-0.00828497024780246,Classical
67.0882161135817,82.97403930138195,5566.580280467933,1.380649e-23,6.62607015e-34,-0.001032547601490474,Quantum
18.059667248961354,24.746391327706995,446.9115929909713,1.380649e-23,6.62607015e-34,-0.016431888111541674,Classical
20.036612862058405,26.61181662933273,533.2106673580279,1.380649e-23,6.62607015e-34,-0.0017585440443207117,Classical
5.045993010381407,268.36307152457135,1354.1581831574726,1.380649e-23,6.62607015e-34,0.01661470165728018,Classical
17.72457124414429,58.36833009090413,1034.5536250979612,1.380649e-23,6.62607015e-34,0.0002088648829596179,Quantum
28.580443564163904,97.68809707254071,2791.969145272315,1.380649e-23,6.62607015e-34,0.0023070090571868348,Classical
18.524037943397936,68.77026426586941,1273.9029846384683,1.380649e-23,6.62607015e-34,-0.012601647651725802,Classical
9.781550841948505,107.14389544374926,1048.033460687448,1.380649e-23,6.62607015e-34,-0.006163614080394775,Classical
12.94295123895948,21.757728981081918,281.6092252726388,1.380649e-23,6.62607015e-34,-0.00375196380323937,Quantum
46.61709803523985,156.19887748157285,7281.5383845528995,1.380649e-23,6.62607015e-34,-0.0031771509675623407,Classical
21.427038122173457,21.216156514072257,454.59939443302494,1.380649e-23,6.62607015e-34,0.012816437950037687,Quantum
37.06271624375947,240.3065958388861,8906.415173080424,1.380649e-23,6.62607015e-34,0.005576910607251246,Classical
50.83830981463083,70.87991249121947,3603.4149508625374,1.380649e-23,6.62607015e-34,-0.01111457956937032,Quantum
69.34908803430716,162.46356246674867,11266.699895873713,1.380649e-23,6.62607015e-34,0.0024650477843200487,Classical
4.891901844268794,264.14364718087603,1292.1647947960132,1.380649e-23,6.62607015e-34,0.004982217484967851,Classical
80.14162949199522,195.61233334511107,15676.691143008553,1.380649e-23,6.62607015e-34,0.011401490385212666,Quantum
63.16213855959987,160.35437817884926,10128.325453170954,1.380649e-23,6.62607015e-34,0.015805406865683734,Quantum
9.094144162938319,97.9757921814973,891.0059785766214,1.380649e-23,6.62607015e-34,-0.010150941918278686,Quantum
87.48428378657094,100.56757200440119,8798.08200895944,1.380649e-23,6.62607015e-34,-0.008108575112103382,Classical
92.16636765264951,201.17659960425885,18541.716442235986,1.380649e-23,6.62607015e-34,-0.012575778589146163,Classical
7.046718025631511,298.24766900512907,2101.6672252810235,1.380649e-23,6.62607015e-34,-0.0023401985910698137,Classical
28.41088716657317,198.8899177649642,5650.639012189414,1.380649e-23,6.62607015e-34,0.004663583744463345,Classical
80.81392669951308,167.77724179363744,13558.737720157498,1.380649e-23,6.62607015e-34,0.009873345165891018,Quantum
75.07770934798218,219.46450256153457,16476.892135514383,1.380649e-23,6.62607015e-34,-0.0007595102364252276,Classical
19.267580916281354,140.09647807283173,2699.3202273543216,1.380649e-23,6.62607015e-34,-0.0031984752325484394,Classical
21.72558301033432,18.982560437634778,412.40719253652253,1.380649e-23,6.62607015e-34,0.0015175799224874038,Classical
37.67673817634682,169.12674794749503,6372.144201034772,1.380649e-23,6.62607015e-34,-0.00835142901630023,Classical
48.96777553391111,287.3299600671087,14069.908988733821,1.380649e-23,6.62607015e-34,0.020895387216947735,Classical
62.2072223814993,53.41557976494023,3322.834849074351,1.380649e-23,6.62607015e-34,-0.016076610271180587,Classical
37.52245031740747,207.31146235537906,7778.8340464588,1.380649e-23,6.62607015e-34,0.0018474057889572447,Classical
46.790936897181645,61.07917290905789,2857.951725319774,1.380649e-23,6.62607015e-34,0.020236062192296393,Quantum
74.9996228752419,161.2124776574513,12090.875027092208,1.380649e-23,6.62607015e-34,6.79984455999777e-05,Classical
4.631637086169192,29.906258444369165,138.5149357195008,1.380649e-23,6.62607015e-34,-0.0019003903500149446,Classical
25.991257490058054,135.66090994119736,3525.997641617237,1.380649e-23,6.62607015e-34,-0.003574454228104272,Classical
71.6216090025707,227.09283533967857,16264.754259983627,1.380649e-23,6.62607015e-34,-0.0018039168176240783,Classical
89.62547693103274,104.92388574745564,9403.8533015729,1.380649e-23,6.62607015e-34,0.013728484746765302,Quantum
51.656066769450945,199.8086056216782,10321.3266731043,1.380649e-23,6.62607015e-34,-0.02211861911329507,Quantum
53.67923504126625,238.83953827612902,12820.723712271838,1.380649e-23,6.62607015e-34,0.015334337012963255,Quantum
11.61002912263783,278.22616802435635,3230.2139134427034,1.380649e-23,6.62607015e-34,-0.01423957152450145,Quantum
45.29382431552201,71.15798247478061,3223.017156859707,1.380649e-23,6.62607015e-34,-0.002666523292344148,Quantum
53.729109379047294,120.39545882698313,6468.740776055562,1.380649e-23,6.62607015e-34,-0.004292444202986618,Quantum
25.004579859838238,46.57238798579481,1164.5229946541772,1.380649e-23,6.62607015e-34,0.005885532697707197,Classical
27.655079863988714,297.7525671453542,8234.371024112432,1.380649e-23,6.62607015e-34,-0.015981243518837476,Quantum
38.351132147357646,278.1732894093643,10668.260582003693,1.380649e-23,6.62607015e-34,0.004621726660819428,Quantum
2.9870485799949105,162.4471819538873,485.23762417953395,1.380649e-23,6.62607015e-34,0.020243096232868525,Classical
32.88583739273465,252.76795501854997,8312.4858668341,1.380649e-23,6.62607015e-34,-0.013631740045928105,Quantum
21.93335269265792,156.7664352043406,3438.4135137075073,1.380649e-23,6.62607015e-34,0.0018970616761039567,Classical
33.42223786561355,187.45212071282515,6265.069366877748,1.380649e-23,6.62607015e-34,-0.0066198217779660905,Classical
12.856451050105871,27.648205202688967,355.45779681165317,1.380649e-23,6.62607015e-34,0.004258872061930358,Quantum
89.1622007932496,226.82585572854558,20224.292493569246,1.380649e-23,6.62607015e-34,0.00019147777415752062,Classical
59.765652901850814,39.18633160693521,2341.9966933169158,1.380649e-23,6.62607015e-34,-0.006414869090443096,Quantum
68.23112959530447,247.99422144550599,16920.925862334952,1.380649e-23,6.62607015e-34,0.00487872284871074,Quantum
79.12795262212649,234.82639821344537,18581.332112258115,1.380649e-23,6.62607015e-34,0.018043481097867433,Classical
50.34577769397667,212.91466462514995,10719.354373005399,1.380649e-23,6.62607015e-34,-0.0019090379172729869,Classical
9.605108520654946,11.811953776903872,113.45509786812175,1.380649e-23,6.62607015e-34,0.007197579421481819,Quantum
54.17354764003623,91.63537842765325,4964.213538763222,1.380649e-23,6.62607015e-34,-0.012932729578711638,Classical
59.097270684067034,79.67065840334202,4708.318465240143,1.380649e-23,6.62607015e-34,-0.009564363768180088,Classical
74.79850794424867,108.6807858339842,8129.160622590455,1.380649e-23,6.62607015e-34,0.0047240627788037734,Quantum
43.73429507673826,27.205181282387723,1189.7994258201013,1.380649e-23,6.62607015e-34,0.01484116028535965,Quantum
13.630449976760811,281.15038908628776,3832.206314387484,1.380649e-23,6.62607015e-34,0.0035561334878565997,Classical
29.093814674073723,166.58686997300052,4846.647522128494,1.380649e-23,6.62607015e-34,-0.0031305803052315436,Quantum
36.945147343464875,92.35176888674904,3411.9497089505585,1.380649e-23,6.62607015e-34,-7.085945766459168e-06,Quantum
64.94580689182851,119.69747360521075,7773.849006203757,1.380649e-23,6.62607015e-34,-0.012504077339697175,Quantum
57.50705216222228,134.71355961094585,7746.979699505304,1.380649e-23,6.62607015e-34,0.006045153263553668,Quantum
36.25357586388678,180.57770567482456,6546.58755200887,1.380649e-23,6.62607015e-34,0.008823330623234092,Quantum
98.66500963050498,155.18814888125283,15311.640203909052,1.380649e-23,6.62607015e-34,-0.004520903328330804,Quantum
60.97170711633183,275.8981999911108,16821.984243781153,1.380649e-23,6.62607015e-34,-0.0047004214775950145,Quantum
24.485452381863453,149.59208138884324,3662.8297855503633,1.380649e-23,6.62607015e-34,0.002658782296520485,Classical
11.07646478941997,297.6552464321705,3296.967856492061,1.380649e-23,6.62607015e-34,-0.004367197360405955,Quantum
16.133054779248873,255.57606236578363,4123.222614411913,1.380649e-23,6.62607015e-34,-0.0006613261462582246,Classical
25.349815110066306,63.34464379284341,1605.7750083615897,1.380649e-23,6.62607015e-34,0.020997217891665153,Classical
16.90745595269601,279.247969178531,4721.372738765826,1.380649e-23,6.62607015e-34,-0.0024702570074599667,Classical
19.47013538107927,35.79355296775735,696.9053220520673,1.380649e-23,6.62607015e-34,-0.003583401520212222,Quantum
29.22442170069086,245.41746283886627,7172.183426716657,1.380649e-23,6.62607015e-34,-0.006475418056351592,Quantum
18.163985934180726,114.80636474949745,2085.3411944642935,1.380649e-23,6.62607015e-34,0.007441919714999368,Classical
89.77977703801609,263.5143218130758,23658.257058701965,1.380649e-23,6.62607015e-34,-0.00181224173218103,Quantum
8.943140820502578,260.5489503421276,2330.1259535437807,1.380649e-23,6.62607015e-34,-0.00649373038321426,Classical
52.92662756745521,241.97169463516872,12806.745763821575,1.380649e-23,6.62607015e-34,0.013213040322730121,Quantum
41.62928587197649,237.21910045581134,9875.261747168079,1.380649e-23,6.62607015e-34,0.014196030045136372,Quantum
98.25548307395204,92.09906259031419,9049.237885469465,1.380649e-23,6.62607015e-34,-0.006004235657387051,Classical
12.091851314637182,25.1948656323244,304.652569118329,1.380649e-23,6.62607015e-34,-0.018665399513606164,Classical
40.38770430552842,121.49107345078328,4906.74555029147,1.380649e-23,6.62607015e-34,0.010075136898369221,Classical
96.97757289426151,52.88382998096609,5128.545476906872,1.380649e-23,6.62607015e-34,-0.00684629825760004,Quantum
86.68520546350405,208.79037558183606,18099.036606113637,1.380649e-23,6.62607015e-34,0.007906255991627687,Classical
81.89013502397871,104.48381823479788,8556.193983068448,1.380649e-23,6.62607015e-34,-0.019701038177118355,Quantum
26.532379877449042,292.70745005711456,7766.225257874807,1.380649e-23,6.62607015e-34,0.008925973382993092,Quantum
17.917871151616517,192.65065112625427,3451.8895441552495,1.380649e-23,6.62607015e-34,-0.012111719292807813,Quantum
67.19567877251866,246.92168852667393,16592.07046420629,1.380649e-23,6.62607015e-34,0.007307641190665245,Classical
93.008222923631,40.62487714981268,3778.447630194901,1.380649e-23,6.62607015e-34,0.00014273067836434106,Classical
56.11952640837905,258.74233019951413,14520.497032597166,1.380649e-23,6.62607015e-34,-0.009539394193966448,Classical
57.58965625752008,276.9043999635049,15946.829210093103,1.380649e-23,6.62607015e-34,-0.004070363129267805,Quantum
28.717930272368132,146.63151372686184,4210.953586939809,1.380649e-23,6.62607015e-34,0.006863184569567008,Quantum
77.17980038600176,182.26962838754224,14067.53353538123,1.380649e-23,6.62607015e-34,0.0010589445311523424,Classical
19.517331107194813,229.67813046999564,4482.704120464395,1.380649e-23,6.62607015e-34,0.005844129804724842,Quantum
33.04424440402013,53.27674955086335,1760.489933210498,1.380649e-23,6.62607015e-34,0.019764405845154855,Quantum
43.11820742302526,151.2672568625693,6522.372957712304,1.380649e-23,6.62607015e-34,-0.015642416117110515,Classical
51.253427489761044,120.20024530392162,6160.674556936037,1.380649e-23,6.62607015e-34,0.01617212574968624,Classical
24.998563509092943,44.76582365651248,1119.0812857141825,1.380649e-23,6.62607015e-34,0.0010435593752321293,Classical
12.36884564918115,110.8927922651679,1371.615831134571,1.380649e-23,6.62607015e-34,-0.008987840483231282,Quantum
61.45138420172162,21.383520506262577,1314.0469342157346,1.380649e-23,6.62607015e-34,-0.013303136257389898,Quantum
29.57442477078532,8.717760177896608,257.82274255095126,1.380649e-23,6.62607015e-34,-0.001891203907770335,Quantum
58.54258392083862,41.414720457292006,2424.5247479290892,1.380649e-23,6.62607015e-34,0.009216501119244594,Quantum
16.28190881214603,288.971418365163,4705.006283138084,1.380649e-23,6.62607015e-34,-0.0012754912037753422,Quantum
48.63287008362693,165.30933123261008,8039.467229446778,1.380649e-23,6.62607015e-34,0.015111549302473475,Classical
53.726353822607,289.7808261848128,15568.867198612632,1.380649e-23,6.62607015e-34,-0.01451175690051559,Quantum
6.130530145420264,130.31686562070945,798.9114731444408,1.380649e-23,6.62607015e-34,-0.00012088947846054561,Quantum
34.32382354119814,94.23302379249262,3234.437680407042,1.380649e-23,6.62607015e-34,-0.01252393444413119,Quantum
14.30705301695845,152.336416989233,2179.485194278446,1.380649e-23,6.62607015e-34,0.003636318826249679,Classical
7.274122076804007,132.41399490124013,963.1955635889241,1.380649e-23,6.62607015e-34,0.008868873900973004,Classical
99.00606300660458,32.59374059426143,3226.977934896373,1.380649e-23,6.62607015e-34,-0.004207617936810533,Classical
32.913030652497575,192.60706809237166,6339.282336011916,1.380649e-23,6.62607015e-34,-0.02604213856627134,Quantum
81.17757013960885,65.59541657037028,5324.876529478093,1.380649e-23,6.62607015e-34,0.0019894814679649454,Classical
26.20942482161262,186.25679851445105,4881.6835581787545,1.380649e-23,6.62607015e-34,0.0043673855173350954,Classical
68.468769500169,195.41012662704787,13379.490918026178,1.380649e-23,6.62607015e-34,0.004042947549616977,Classical
76.26255812907897,46.45543108546578,3542.8100135667564,1.380649e-23,6.62607015e-34,0.012357821918221542,Quantum
59.96823532017658,19.34353850608978,1159.9978690580888,1.380649e-23,6.62607015e-34,-0.01071053679649049,Classical
47.68604266646568,234.44771423446352,11179.883704039981,1.380649e-23,6.62607015e-34,0.006802161054504494,Quantum
41.77225050057959,138.48032670702673,5784.634896608022,1.380649e-23,6.62607015e-34,0.01192507512477975,Quantum
35.53795838775653,18.390974856137262,653.5776991476827,1.380649e-23,6.62607015e-34,-0.01778587584006517,Classical
93.02338528053475,298.46502883376036,27764.227369968805,1.380649e-23,6.62607015e-34,0.0031965182591897723,Quantum
83.23132137098519,18.276387737913623,1521.1679013150217,1.380649e-23,6.62607015e-34,-0.005041798310076715,Classical
96.53766415598474,208.8155334287074,20158.56383669336,1.380649e-23,6.62607015e-34,-0.0008152267310164589,Quantum
13.305425125068927,295.11999865376066,3926.697044998055,1.380649e-23,6.62607015e-34,0.0034767648353833634,Classical
73.35588004516079,72.51485116056176,5319.3907232268575,1.380649e-23,6.62607015e-34,-0.004872285641135523,Classical
93.89570522528274,43.532561237471654,4087.520537655208,1.380649e-23,6.62607015e-34,-0.0067570807916161185,Classical
18.942073550400355,37.29409688730624,706.4275262351117,1.380649e-23,6.62607015e-34,0.000341524174880246,Quantum
7.583130469310972,91.67926912271106,695.2158590885908,1.380649e-23,6.62607015e-34,-0.010872459388628027,Classical
74.37094427971584,31.21269749218336,2321.317786010795,1.380649e-23,6.62607015e-34,-0.010858251288851855,Quantum
57.87283820481128,207.95624116654545,12035.0178987122,1.380649e-23,6.62607015e-34,0.006793732829565033,Classical
84.34104889906894,19.625247640888745,1655.213970936535,1.380649e-23,6.62607015e-34,-0.01148794035158656,Quantum
14.83746528600266,153.31721631678712,2274.8388748468897,1.380649e-23,6.62607015e-34,0.006663125009092119,Quantum
79.73146387412913,299.01235930204007,23840.69312360873,1.380649e-23,6.62607015e-34,0.004625912928539512,Classical
20.96110468472671,244.37711058229962,5122.414197466618,1.380649e-23,6.62607015e-34,-0.01725806728790597,Classical
17.201938343704747,184.95061203107227,3181.5090247889625,1.380649e-23,6.62607015e-34,-0.006775646523356551,Classical
17.262313995168302,92.56983261519689,1597.9695170837003,1.380649e-23,6.62607015e-34,0.011941094030473725,Classical
81.64289730290683,187.5448550511999,15311.705340633662,1.380649e-23,6.62607015e-34,-0.009811655311396817,Classical
66.85452484892382,158.58539770958384,10602.151411851839,1.380649e-23,6.62607015e-34,-0.004644042623093876,Quantum
52.783477052142814,128.3989317832211,6777.3420692993,1.380649e-23,6.62607015e-34,0.004620608932518965,Classical
36.52421792822675,40.08240264531964,1463.9784093045869,1.380649e-23,6.62607015e-34,0.007833905092825954,Classical
87.84285354049771,266.09466035689957,23374.514277639613,1.380649e-23,6.62607015e-34,-0.002515388860444957,Quantum
39.852065634840905,135.48560999757544,5399.381422199834,1.380649e-23,6.62607015e-34,-0.005975101946916416,Classical
81.84334450768613,59.19213103440875,4844.481972393215,1.380649e-23,6.62607015e-34,0.014223698616985078,Classical
44.474355948451624,110.9600459123096,4934.876577960592,1.380649e-23,6.62607015e-34,0.01738899663797579,Quantum
38.31749851306585,124.82479600614919,4782.9739353593695,1.380649e-23,6.62607015e-34,0.009788580507817954,Classical
46.805298781291036,248.43383077449542,11628.019676780954,1.380649e-23,6.62607015e-34,0.0008531814256502406,Classical
30.836409542250067,220.3506997878592,6794.824421579821,1.380649e-23,6.62607015e-34,-0.008082657216409264,Classical
75.01332863744886,231.0221631987606,17329.741450562975,1.380649e-23,6.62607015e-34,-0.008304444065565653,Quantum
50.769318619155435,4.298348064165517,218.22420240564912,1.380649e-23,6.62607015e-34,0.0052251410526575745,Classical
23.989056819534913,125.4300454557487,3008.948487314802,1.380649e-23,6.62607015e-34,0.004183982208886838,Quantum
90.05788275418227,144.92190133896176,13051.35959929739,1.380649e-23,6.62607015e-34,0.014015985929464294,Classical
39.00523091594793,6.738490770093949,262.8363885124983,1.380649e-23,6.62607015e-34,0.0065045009253613915,Quantum
54.811733250284874,78.68414941476523,4312.814608747671,1.380649e-23,6.62607015e-34,-0.01503080301759818,Classical
90.74073898549015,228.32665711351837,20718.529596567278,1.380649e-23,6.62607015e-34,0.010519476177229186,Quantum
62.799561595485216,41.995802012970714,2637.3179552653564,1.380649e-23,6.62607015e-34,-0.00998060627314413,Quantum
12.572906030128044,161.0577293043249,2024.9636959690768,1.380649e-23,6.62607015e-34,-0.003839712719523516,Quantum
94.04338023773404,65.34535973315401,6145.298512156518,1.380649e-23,6.62607015e-34,0.002502002062516945,Quantum
63.14309725407037,4.624111618524088,291.9807296421432,1.380649e-23,6.62607015e-34,0.019956674897839644,Quantum
34.15565585105153,73.11923582226291,2497.4354548370907,1.380649e-23,6.62607015e-34,0.03109918556005361,Quantum
